FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,16167
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,16037
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,16147
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,19439
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,15757
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,16364
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16023
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,25090
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,17729
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,19681
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,16043
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,16423
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16162
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,19448
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16235
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,16087
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,19575
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,16354
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16255
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16486
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,15901
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,15916
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,19449
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,15983
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16304
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,16610
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,15935
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,15912
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,24474
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,17293
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,16370
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,16446
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,19275
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,16280
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,16429
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,19533
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,16487
"CRW_5S_E_M_48.ct",120,37,No,62758,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,16078
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,15971
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,16439
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,19426
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,16188
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,41559
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16993
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,16048
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,16019
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,15998
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,16024
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,31278
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16325
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16120
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16213
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,15991
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,16447
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,19454
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16277
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16556
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,19441
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,16291
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,16280
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,16067
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16012
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,16583
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,16085
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,18056
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,16695
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,16305
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,19399
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,35806
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16949
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,16116
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,16298
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,24833
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,29568
"CRW_5S_E_M_5.ct",120,37,No,59499,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,28518
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_59.ct",120,37,No,60876,121,0,22361
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_6.ct",120,37,No,62798,121,0,44050
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_60.ct",120,37,No,64269,121,0,51962
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,35448
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,17359
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_65.ct",120,37,No,118656,121,0,19592
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_72.ct",120,37,No,58863,121,0,15984
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_75.ct",120,37,No,57615,121,0,16479
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_76.ct",120,37,No,56240,121,0,16285
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_77.ct",120,37,No,59958,121,0,25142
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16807
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_8.ct",120,37,No,57667,121,0,20274
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16537
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,16088
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_83.ct",120,37,No,59658,121,0,16032
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_88.ct",120,37,No,56209,121,0,16535
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_89.ct",120,37,No,58893,121,0,16492
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_9.ct",120,37,No,68243,121,0,16289
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_M_96.ct",120,37,No,59188,121,0,20272
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_S_85.ct",119,37,No,57780,121,0,16268
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_10.ct",120,37,No,56378,121,0,17575
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_13.ct",120,37,No,59741,121,0,16459
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_21.ct",120,37,No,56272,121,0,18640
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_33.ct",120,37,No,58961,121,0,16251
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_35.ct",120,37,No,57884,121,0,25880
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_36.ct",120,37,No,55468,121,0,16047
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_37.ct",120,37,No,63748,121,0,15895
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_51.ct",120,37,No,59811,121,0,15804
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_55.ct",120,37,No,58830,121,0,22037
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_56.ct",120,37,No,59453,121,0,25929
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_58.ct",120,37,No,57947,121,0,16553
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_66.ct",119,37,No,54448,121,0,22668
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_67.ct",119,37,No,54412,121,0,16534
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_74.ct",120,37,No,66189,121,0,16569
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_92.ct",120,37,No,54695,121,0,15847
"CRW_5S_E_M_57.ct",121,37,No,61053,"CRW_5S_E_V_93.ct",120,37,No,57668,121,0,16312
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,16482
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,20803
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,17029
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16002
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,24000
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,16697
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,16454
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,19473
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,15899
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,19183
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,15896
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,18495
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,23679
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,19362
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,16234
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16528
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16480
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,23641
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,16022
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,16036
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,23271
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16077
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,16117
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,16484
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,16104
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,16075
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,16104
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,16196
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,16026
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,15867
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,15884
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,15807
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,20640
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,21865
"CRW_5S_E_M_59.ct",120,37,No,60876,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,16156
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,16155
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,18781
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16315
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,16197
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,19091
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,16424
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,16047
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,15858
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16095
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16081
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,19136
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,19552
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,16141
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,15948
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16466
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16920
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,16021
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,28818
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,16724
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,16443
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,15995
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,16120
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,15929
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,19243
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,15855
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,16409
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,15819
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,21926
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,18715
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,16285
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,19988
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,16052
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,20984
"CRW_5S_E_M_6.ct",120,37,No,62798,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,15963
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,16106
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,15716
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,19534
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,16134
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,26423
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,22209
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,16718
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,15838
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16479
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,19764
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,20054
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,16057
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,16140
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16046
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16381
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,20923
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,16609
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,25709
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,16624
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16105
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,15958
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,19047
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,19295
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,17538
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,18111
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,16299
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,16489
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16425
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,19651
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,16156
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,16190
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,16630
"CRW_5S_E_M_60.ct",120,37,No,64269,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,16049
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16103
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_65.ct",120,37,No,118656,121,0,19730
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_72.ct",120,37,No,58863,121,0,19191
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_75.ct",120,37,No,57615,121,0,16352
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_76.ct",120,37,No,56240,121,0,15964
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_77.ct",120,37,No,59958,121,0,19496
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16226
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_8.ct",120,37,No,57667,121,0,16656
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,19228
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,16164
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_83.ct",120,37,No,59658,121,0,16159
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_88.ct",120,37,No,56209,121,0,26543
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_89.ct",120,37,No,58893,121,0,19944
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_9.ct",120,37,No,68243,121,0,16269
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_M_96.ct",120,37,No,59188,121,0,19564
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_S_85.ct",119,37,No,57780,121,0,19305
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_V_10.ct",120,37,No,56378,121,0,15910
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_V_13.ct",120,37,No,59741,121,0,16285
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_V_21.ct",120,37,No,56272,121,0,16008
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_V_33.ct",120,37,No,58961,121,0,15917
"CRW_5S_E_M_61.ct",121,37,No,58650,"CRW_5S_E_V_35.ct",120,37,No,57884,121,0,15873
