FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1542,439,980674
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1542,439,976509
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1542,439,1002897
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,439,992077
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,435,1028611
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,436,1015603
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1540,440,1031534
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,439,1004282
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,442,1205406
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1542,439,1087946
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1543,322,1118313
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1540,430,1079241
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1540,430,1041534
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1540,931,1090998
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1540,926,1065101
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1540,444,1078836
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1540,938,1073509
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1540,442,1097139
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1540,442,1076332
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,449,1122728
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,321,1115692
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1540,447,1057743
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1542,321,1093481
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1540,926,1058780
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1540,451,1090953
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1541,441,1070736
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1540,431,1092014
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,406,1116658
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1540,439,1158640
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1542,321,1149900
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_67.ct",1542,478,Yes,524456,1542,322,1037641
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_71.ct",1542,477,Yes,505881,1542,321,1021322
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_72.ct",1542,477,Yes,520810,1542,321,1029760
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_74.ct",1525,468,Yes,494934,1540,446,989117
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_80.ct",1494,459,Yes,473381,1540,933,1013748
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_81.ct",1539,470,Yes,491295,1540,439,1001731
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_82.ct",1539,470,Yes,505517,1540,439,1001413
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_83.ct",1539,470,Yes,493493,1540,439,999792
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_84.ct",1539,470,Yes,493401,1540,439,982311
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_85.ct",1539,470,Yes,501649,1540,435,985965
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_86.ct",1538,475,Yes,526447,1540,442,1025450
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_87.ct",1503,464,Yes,480466,1540,938,1000557
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_89.ct",1505,463,Yes,483641,1540,937,994010
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_94.ct",1541,475,Yes,501977,1541,435,982365
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_97.ct",1543,470,Yes,493414,1543,439,988033
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_P_98.ct",1543,469,Yes,491622,1543,439,977647
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Pl_130.ct",1525,469,Yes,494820,1540,449,1087388
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Pl_78.ct",1497,447,Yes,442659,1540,921,971446
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Pl_93.ct",1518,465,Yes,479185,1540,444,1073436
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_100.ct",1508,463,Yes,490673,1540,937,1074777
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_155.ct",1560,484,Yes,535376,1560,958,1110168
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_220.ct",1549,478,Yes,524199,1549,258,1088067
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_26.ct",1537,477,Yes,510080,1540,323,1079203
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_27.ct",1538,476,Yes,501567,1540,433,1121653
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_28.ct",1536,475,Yes,501833,1540,438,1084462
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_29.ct",1515,469,Yes,498612,1540,375,1063997
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_31.ct",1530,472,Yes,502599,1540,443,1099535
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_S_99.ct",1528,470,Yes,493323,1540,469,1083074
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_115.ct",1525,468,Yes,487644,1540,386,1062536
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_116.ct",1519,466,Yes,486051,1540,329,1066637
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_117.ct",1519,465,Yes,500247,1540,428,1047476
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_118.ct",1537,471,Yes,494314,1540,398,1112896
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_119.ct",1524,464,Yes,487367,1540,938,1064748
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_120.ct",1516,463,Yes,475645,1540,937,1084650
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_121.ct",1517,464,Yes,497708,1540,938,1083406
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_221.ct",1517,463,Yes,473900,1540,937,1108344
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_Te_222.ct",1545,468,Yes,483989,1545,429,1088236
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_The_129.ct",1529,471,Yes,493503,1540,440,1115860
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_The_211.ct",1559,482,Yes,532662,1559,447,1066532
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_The_212.ct",1562,484,Yes,522001,1562,958,1083125
"CRW_16S_B_P_122.ct",1540,474,Yes,509510,"CRW_16S_B_The_79.ct",1530,468,Yes,482748,1540,441,997421
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_124.ct",1544,468,Yes,526614,1544,0,1013467
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_125.ct",1544,468,Yes,500311,1544,0,976749
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_127.ct",1542,477,Yes,515465,1544,432,1008305
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_128.ct",1542,469,Yes,500458,1544,311,968053
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_133.ct",1542,478,Yes,521295,1544,946,1045985
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_137.ct",1543,477,Yes,512830,1544,321,1064613
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_138.ct",1536,473,Yes,505973,1544,432,1135600
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_139.ct",1536,472,Yes,503289,1544,431,1083426
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_140.ct",1537,476,Yes,513114,1544,426,1128966
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_141.ct",1537,473,Yes,507893,1544,345,1096789
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_142.ct",1536,473,Yes,528448,1544,435,1092732
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_143.ct",1486,455,Yes,464203,1544,923,1035569
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_144.ct",1491,455,Yes,468833,1544,923,1038655
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_146.ct",1502,463,Yes,502147,1544,411,1075975
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_147.ct",1508,464,Yes,484602,1544,411,1053428
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_148.ct",1501,462,Yes,491261,1544,411,1064442
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_149.ct",1502,463,Yes,519023,1544,411,1074188
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_150.ct",1499,462,Yes,491581,1544,407,1067073
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_151.ct",1542,475,Yes,506222,1544,435,1026194
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_153.ct",1538,466,Yes,484721,1544,288,1019267
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_154.ct",1540,468,Yes,484771,1544,336,1076274
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_18.ct",1488,456,Yes,461668,1544,924,1058674
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_2.ct",1537,476,Yes,528600,1544,435,1134412
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_20.ct",1493,454,Yes,456295,1544,922,1043359
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_21.ct",1522,469,Yes,547945,1544,360,1079816
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_223.ct",1540,468,Yes,512906,1544,43,1039209
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1544,91,1049728
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1544,91,1045421
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1544,91,1010830
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,90,1014858
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,948,1093901
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,426,1104974
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1544,428,1083859
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,90,1007623
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,435,1103929
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1544,91,1081276
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1544,946,1086553
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1544,429,1070049
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1544,429,1095080
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1544,925,1060659
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1544,920,1038336
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1544,429,1079026
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1544,422,1083572
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1544,387,1085348
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1544,323,974770
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,430,1075360
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,355,1017582
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1544,344,1021034
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1544,321,992350
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1544,920,963353
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1544,429,971067
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1544,417,991967
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1544,436,966468
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,437,1032155
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1544,425,980714
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1544,321,1106891
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_67.ct",1542,478,Yes,524456,1544,946,1057818
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_71.ct",1542,477,Yes,505881,1544,321,1076597
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_72.ct",1542,477,Yes,520810,1544,321,1082570
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_74.ct",1525,468,Yes,494934,1544,348,1080122
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_80.ct",1494,459,Yes,473381,1544,438,1069499
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_81.ct",1539,470,Yes,491295,1544,91,1011417
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_82.ct",1539,470,Yes,505517,1544,91,1081632
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_83.ct",1539,470,Yes,493493,1544,91,1034442
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_84.ct",1539,470,Yes,493401,1544,91,1066332
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_85.ct",1539,470,Yes,501649,1544,237,1044741
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_86.ct",1538,475,Yes,526447,1544,435,1105584
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_87.ct",1503,464,Yes,480466,1544,446,1060285
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_89.ct",1505,463,Yes,483641,1544,446,1107561
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_94.ct",1541,475,Yes,501977,1544,425,1122724
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_97.ct",1543,470,Yes,493414,1544,91,994141
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_P_98.ct",1543,469,Yes,491622,1544,90,999966
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Pl_130.ct",1525,469,Yes,494820,1544,367,996310
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Pl_78.ct",1497,447,Yes,442659,1544,915,936917
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Pl_93.ct",1518,465,Yes,479185,1544,376,1049631
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_100.ct",1508,463,Yes,490673,1544,446,969248
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_155.ct",1560,484,Yes,535376,1560,952,1468702
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_220.ct",1549,478,Yes,524199,1549,946,1030170
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_26.ct",1537,477,Yes,510080,1544,440,1099333
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_27.ct",1538,476,Yes,501567,1544,428,1034986
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_28.ct",1536,475,Yes,501833,1544,439,979881
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_29.ct",1515,469,Yes,498612,1544,351,965415
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_31.ct",1530,472,Yes,502599,1544,399,1095287
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_S_99.ct",1528,470,Yes,493323,1544,374,985826
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_115.ct",1525,468,Yes,487644,1544,422,1029160
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_116.ct",1519,466,Yes,486051,1544,416,1085913
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_117.ct",1519,465,Yes,500247,1544,347,1078848
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_118.ct",1537,471,Yes,494314,1544,438,1085962
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_119.ct",1524,464,Yes,487367,1544,326,1074315
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_120.ct",1516,463,Yes,475645,1544,305,1057229
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_121.ct",1517,464,Yes,497708,1544,423,1064076
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_221.ct",1517,463,Yes,473900,1544,427,1044562
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_Te_222.ct",1545,468,Yes,483989,1545,400,1058415
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_The_129.ct",1529,471,Yes,493503,1544,355,1067295
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_The_211.ct",1559,482,Yes,532662,1559,950,1125087
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_The_212.ct",1562,484,Yes,522001,1562,952,1096243
"CRW_16S_B_P_123.ct",1544,468,Yes,498562,"CRW_16S_B_The_79.ct",1530,468,Yes,482748,1544,421,1066170
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_125.ct",1544,468,Yes,500311,1544,0,983591
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_127.ct",1542,477,Yes,515465,1544,432,1089657
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_128.ct",1542,469,Yes,500458,1544,311,1038521
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_133.ct",1542,478,Yes,521295,1544,946,1087795
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_137.ct",1543,477,Yes,512830,1544,321,1054530
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_138.ct",1536,473,Yes,505973,1544,432,1088328
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_139.ct",1536,472,Yes,503289,1544,431,1078200
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_140.ct",1537,476,Yes,513114,1544,426,1095126
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_141.ct",1537,473,Yes,507893,1544,345,1099746
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_142.ct",1536,473,Yes,528448,1544,435,1081527
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_143.ct",1486,455,Yes,464203,1544,923,1051135
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_144.ct",1491,455,Yes,468833,1544,923,1045787
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_146.ct",1502,463,Yes,502147,1544,411,1067964
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_147.ct",1508,464,Yes,484602,1544,411,1056452
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_148.ct",1501,462,Yes,491261,1544,411,1058247
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_149.ct",1502,463,Yes,519023,1544,411,1089938
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_150.ct",1499,462,Yes,491581,1544,407,1073351
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_151.ct",1542,475,Yes,506222,1544,435,1116235
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_153.ct",1538,466,Yes,484721,1544,288,997138
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_154.ct",1540,468,Yes,484771,1544,336,975134
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_18.ct",1488,456,Yes,461668,1544,924,1359968
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_2.ct",1537,476,Yes,528600,1544,435,1003556
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_20.ct",1493,454,Yes,456295,1544,922,965159
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_21.ct",1522,469,Yes,547945,1544,360,968578
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_223.ct",1540,468,Yes,512906,1544,43,982790
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1544,91,996916
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1544,91,1044488
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1544,91,995779
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,90,980575
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,948,1008167
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,426,1023779
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1544,428,1084658
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,90,974913
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,435,1068251
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1544,91,1005206
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1544,946,1028483
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1544,429,942911
"CRW_16S_B_P_124.ct",1544,468,Yes,526614,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1544,429,1033476
