FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,20503
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,17449
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,20576
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,17439
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,16853
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,32218
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,23737
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,31777
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,18208
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,17670
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,24062
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,17371
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,17184
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,23869
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,18047
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,16820
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,24748
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,17041
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,20379
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,17087
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,17341
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,20063
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,31063
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,17675
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,20453
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,17430
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,17429
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,24421
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,17582
"CRW_5S_B_P_35.ct",120,40,No,66461,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,17420
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_38.ct",120,40,No,65232,120,0,17400
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_39.ct",120,40,No,97763,120,0,21449
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_40.ct",120,40,No,63674,120,0,17596
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_41.ct",120,40,No,68173,120,0,20487
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,20352
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,17421
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,17266
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,20188
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,16927
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,24435
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,17835
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,17023
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,20179
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,28980
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,20709
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,20627
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,17369
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,17039
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,20216
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,17187
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,20779
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,20506
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,16968
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,16888
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,30950
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,17770
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,17093
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,20445
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,17270
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,20323
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,17345
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,21408
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,17358
"CRW_5S_B_P_37.ct",120,40,No,77009,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,17401
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_39.ct",120,40,No,97763,120,0,20973
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_40.ct",120,40,No,63674,120,0,17369
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_41.ct",120,40,No,68173,120,0,20303
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,20965
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,17411
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,20919
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,17360
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,17081
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,20523
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,20810
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,20581
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,17521
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,17352
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,20914
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,21080
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,16648
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,20539
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,17240
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,20861
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,21105
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,23236
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,21556
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,17363
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,17184
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,20661
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,17284
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,17138
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,20203
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,17331
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,16865
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,20366
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,20685
"CRW_5S_B_P_38.ct",120,40,No,65232,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,17336
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_40.ct",120,40,No,63674,120,0,17419
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_41.ct",120,40,No,68173,120,0,20385
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,17193
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,17644
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,21471
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,17556
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,20437
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,17427
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,17283
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,20473
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,20625
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,22872
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,20486
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,17661
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,20129
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,17526
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,17144
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,20576
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,17246
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,17306
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,20714
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,20654
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,17013
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,20562
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,17223
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,20346
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,20644
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,21260
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,20203
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,51192
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,17607
"CRW_5S_B_P_39.ct",120,40,No,97763,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,17273
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_41.ct",120,40,No,68173,120,0,20529
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,20571
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,17744
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,23378
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,17585
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,17088
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,24156
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,17774
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,20538
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,17746
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,17155
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,20859
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,26164
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,17439
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,20241
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,17207
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,20254
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,23872
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,17158
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,17333
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,20226
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,17406
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,16924
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,23824
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,17267
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,20255
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,21305
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,20953
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,20160
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,20731
"CRW_5S_B_P_40.ct",120,40,No,63674,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,20277
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_42.ct",121,40,No,68173,121,0,17536
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_43.ct",119,39,No,64570,120,1,17356
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_45.ct",119,38,No,58044,120,16,17662
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_46.ct",120,40,No,65300,120,0,17950
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_47.ct",120,40,No,63534,120,0,24120
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_48.ct",120,40,No,68585,120,0,38174
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_5.ct",120,39,No,60020,120,1,17067
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,20866
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_58.ct",120,40,No,63400,120,0,17377
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,23880
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_6.ct",120,40,No,62923,120,0,17569
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_60.ct",120,40,No,67093,120,0,17151
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_61.ct",120,40,No,63512,120,0,20274
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_62.ct",120,40,No,64977,120,0,35053
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_63.ct",120,40,No,62448,120,0,17223
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_64.ct",120,40,No,60901,120,0,59756
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,17741
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_66.ct",120,40,No,61002,120,0,16746
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_67.ct",120,40,No,64056,120,0,20668
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_68.ct",120,40,No,62205,120,0,17411
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,26366
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,21223
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_71.ct",120,40,No,61974,120,0,16992
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_72.ct",120,40,No,59091,120,0,20182
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_73.ct",120,40,No,62582,120,0,17231
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,17218
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_75.ct",120,40,No,63827,120,0,23688
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_P_76.ct",120,40,No,59292,120,0,17131
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_Te_31.ct",107,33,No,49774,120,7,16814
"CRW_5S_B_P_41.ct",120,40,No,68173,"CRW_5S_B_Te_32.ct",118,36,No,48230,120,4,16880
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_43.ct",119,39,No,64570,121,1,20742
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_45.ct",119,38,No,58044,121,16,17988
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_46.ct",120,40,No,65300,121,0,20567
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_47.ct",120,40,No,63534,121,0,20455
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_48.ct",120,40,No,68585,121,0,17438
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_5.ct",120,39,No,60020,121,1,16670
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_57.ct",122,40,No,64362,122,0,17566
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_58.ct",120,40,No,63400,121,0,17370
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_59.ct",121,40,No,64108,121,0,23508
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_6.ct",120,40,No,62923,121,0,17693
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_60.ct",120,40,No,67093,121,0,17014
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_61.ct",120,40,No,63512,121,0,19872
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_62.ct",120,40,No,64977,121,0,17559
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_63.ct",120,40,No,62448,121,0,35278
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_64.ct",120,40,No,60901,121,0,23264
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_65.ct",121,40,No,65188,121,0,17291
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_66.ct",120,40,No,61002,121,0,20280
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_67.ct",120,40,No,64056,121,0,20531
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_68.ct",120,40,No,62205,121,0,17217
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_69.ct",121,40,No,72636,121,0,24218
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_70.ct",121,40,No,64058,121,0,17344
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_71.ct",120,40,No,61974,121,0,17103
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_72.ct",120,40,No,59091,121,0,26794
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_73.ct",120,40,No,62582,121,0,17731
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_74.ct",121,40,No,58967,121,0,17064
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_75.ct",120,40,No,63827,121,0,23656
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_P_76.ct",120,40,No,59292,121,0,17582
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_Te_31.ct",107,33,No,49774,121,7,17052
"CRW_5S_B_P_42.ct",121,40,No,68173,"CRW_5S_B_Te_32.ct",118,36,No,48230,121,4,17183
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_45.ct",119,38,No,58044,119,15,20480
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_46.ct",120,40,No,65300,120,1,17655
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_47.ct",120,40,No,63534,120,1,24135
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_48.ct",120,40,No,68585,120,1,17390
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_5.ct",120,39,No,60020,120,0,16823
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_57.ct",122,40,No,64362,122,1,17156
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_58.ct",120,40,No,63400,120,1,17298
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_59.ct",121,40,No,64108,121,1,24267
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_6.ct",120,40,No,62923,120,1,17125
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_60.ct",120,40,No,67093,120,1,16912
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_61.ct",120,40,No,63512,120,1,17090
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_62.ct",120,40,No,64977,120,1,17159
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_63.ct",120,40,No,62448,120,1,20600
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_64.ct",120,40,No,60901,120,1,20799
"CRW_5S_B_P_43.ct",119,39,No,64570,"CRW_5S_B_P_65.ct",121,40,No,65188,121,1,16754
